#,999,0,8,98,99,904,905,997,4,5,1,2,504,505,506,15,907,908,3,6,906,49,50,53,401,402,301,92,93,901,902,903,11,12,13,39,61,62,63,64,65,66,71,72,73,74,75,76,9,18,19,7,508,509,606,14,996,710,711,501,507,601,603,10,17,502,503,602,604,605,701,702,703,801,802,803,804,101,102,103,104,41,54,42,43,44,55,45,46,47,48,51,52,31,32,35,33,34,2001,2002,2003,2004,2005,2006,2009,2010,2011,2012,2007,50206,50209,50024,50041,50042,50043,50044,50045,50046,50032,50033,50022,50023,51110,50061,50062,50063,50064,50065,50066,50015,51361,51362,51363,51364,51365,51366,51101,51102,51103,51104,51105,51106,51107,51108,51109,51111,50081,50082,50083,50084,50085,50086,51367,51368,51369,51370,51371,51372,50071,50072,50073,50092,50093,50094,50095,50096,50097,50098,52001,52002,52003,52004,52005,52006,52007,50501,50502,50503,50504,50505,50506,50507,50508,50509,50510,50511,50512,50513,50514,50515,50516,50601,50602,50603,50604,50605,50606,50607,50608,50609,50610,50611,50612,50613,50614
4011,4011,灵龟板,6,144,制造所需使用的引子，亦可拖放至人物道具栏的资源窗口中转化为相应的资源 \n\nC_20003此药引可生产以下药物：C_D\nC_20004破血丹(七品·解赤毒)C_D   C_20007固金散(四品·护体)C_D \n\nC_20003投入10份以上资源时可产生以下药物：C_D\nC_20005六合保心丹(六品·解赤毒)C_D   C_20008地魄磐石丹(三品·护体)C_D  ,900,5400,20,1,29,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,2700,6,5,9,0,0,160,5,800,360,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4012,4012,女娲石,8,136,制造所需使用的引子，亦可拖放至人物道具栏的资源窗口中转化为相应的资源 \n\nC_20003此药引可生产以下药物：C_D\nC_20005六合保心丹(六品·解赤毒)C_D   C_20008地魄磐石丹(三品·护体)C_D \n\nC_20003投入10份以上资源时可产生以下药物：C_D\nC_20006鳌王辟血丹(五品·解赤毒)C_D   C_20009天心五色丹(二品·护体)C_D  ,1600,12800,10,1,29,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,4000,8,7,9,0,0,290,5,3200,600,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4013,4013,虎骨,2,142,制造所需使用的引子，亦可拖放至人物道具栏的资源窗口中转化为相应的资源 \n\nC_20003此药引可生产以下药物：C_D\nC_20002虎潜丹(九品·护体)C_D   C_20005虎力士(六品·力道)C_D \n\nC_20003投入10份以上资源时可产生以下药物：C_D\nC_20003龙虎跌打散(八品·护体)C_D   C_20006生龙活虎丸(五品·力道)C_D  ,100,200,40,1,29,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,700,2,1,9,0,0,20,5,50,30,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4014,4014,宿龙草,4,138,制造所需使用的引子，亦可拖放至人物道具栏的资源窗口中转化为相应的资源 \n\nC_20003此药引可生产以下药物：C_D\nC_20003龙虎跌打散(八品·护体)C_D   C_20006生龙活虎丸(五品·力道)C_D \n\nC_20003投入10份以上资源时可产生以下药物：C_D\nC_20004健骨金刀散(七品·护体)C_D   C_20007三魁大力丹(四品·力道)C_D  ,400,1600,30,1,29,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,1600,4,3,9,0,0,70,5,200,120,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4015,4015,老猿骨,6,142,制造所需使用的引子，亦可拖放至人物道具栏的资源窗口中转化为相应的资源 \n\nC_20003此药引可生产以下药物：C_D\nC_20004健骨金刀散(七品·护体)C_D   C_20007三魁大力丹(四品·力道)C_D \n\nC_20003投入10份以上资源时可产生以下药物：C_D\nC_20005炼体灵丹(六品·护体)C_D   C_20008三圣搏狮散(三品·力道)C_D  ,900,5400,20,1,29,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,2700,6,5,9,0,0,160,5,800,360,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4016,4016,赤腹血龟,8,144,制造所需使用的引子，亦可拖放至人物道具栏的资源窗口中转化为相应的资源 \n\nC_20003此药引可生产以下药物：C_D\nC_20005炼体灵丹(六品·护体)C_D   C_20008三圣搏狮散(三品·力道)C_D \n\nC_20003投入10份以上资源时可产生以下药物：C_D\nC_20006不坏宝披丸(五品·护体)C_D   C_20009兽王丹(二品·力道)C_D  ,1600,12800,10,1,29,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,4000,8,7,9,0,0,290,5,3200,600,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4017,4017,人参,2,79,制造所需使用的引子，亦可拖放至人物道具栏的资源窗口中转化为相应的资源 \n\nC_20003此药引可生产以下药物：C_D\nC_20005人参顺气饮(六品·内伤药)C_D   C_20002人参壮气丹(九品·提气速度)C_D \n\nC_20003投入10份以上资源时可产生以下药物：C_D\nC_20006通络香丸(五品·内伤药)C_D   C_20003气合汤(八品·提气速度)C_D  ,100,200,40,1,29,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,700,2,1,9,0,0,20,5,50,30,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4018,4018,紫青降香,4,133,制造所需使用的引子，亦可拖放至人物道具栏的资源窗口中转化为相应的资源 \n\nC_20003此药引可生产以下药物：C_D\nC_20006通络香丸(五品·内伤药)C_D   C_20003气合汤(八品·提气速度)C_D \n\nC_20003投入10份以上资源时可产生以下药物：C_D\nC_20007子午生脉丸(四品·内伤药)C_D   C_20004升清降浊饮(七品·提气速度)C_D  ,400,1600,30,1,29,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,1600,4,3,9,0,0,70,5,200,120,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4019,4019,黑玉沉香,6,132,制造所需使用的引子，亦可拖放至人物道具栏的资源窗口中转化为相应的资源 \n\nC_20003此药引可生产以下药物：C_D\nC_20007子午生脉丸(四品·内伤药)C_D   C_20004升清降浊饮(七品·提气速度)C_D \n\nC_20003投入10份以上资源时可产生以下药物：C_D\nC_20008九香饮(三品·内伤药)C_D   C_20005灵池香露(六品·提气速度)C_D  ,900,5400,20,1,29,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,2700,6,5,9,0,0,160,5,800,360,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4020,4020,千年雪参,8,79,制造所需使用的引子，亦可拖放至人物道具栏的资源窗口中转化为相应的资源 \n\nC_20003此药引可生产以下药物：C_D\nC_20008九香饮(三品·内伤药)C_D   C_20005灵池香露(六品·提气速度)C_D \n\nC_20003投入10份以上资源时可产生以下药物：C_D\nC_20009黑玉神髓丹(二品·内伤药)C_D   C_20006玄天宝饮(五品·提气速度)C_D  ,1600,12800,10,1,29,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,4000,8,7,9,0,0,290,5,3200,600,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4021,4021,青蛇胆,2,140,制造所需使用的引子，亦可拖放至人物道具栏的资源窗口中转化为相应的资源 \n\nC_20003此药引可生产以下药物：C_D\nC_20002蛇胆活络丸(九品·内伤药)C_D   C_20005百蛇正气散(六品·解郁毒)C_D \n\nC_20003投入10份以上资源时可产生以下药物：C_D\nC_20003返气汤(八品·内伤药)C_D   C_20006通圣散(五品·解郁毒)C_D  ,100,200,40,1,29,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Null,Null,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,700,2,1,9,0,0,20,5,50,30,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
